scell,ncell,C2I_mean,C2I_std,Prb9,Prbabs6
253927-2,253931-1,7.023876404494382,5.396546802196893,0.639747191011236,0.44838483146067415
5641-129,253931-2,5.311620833861361,5.156864134539098,0.8007857052338107,0.6144975288303131
253941-0,253931-2,6.6797124600638975,5.416214863761238,0.7068690095846646,0.4744408945686901
253941-2,253931-2,7.438095238095238,5.24757051758205,0.6666666666666666,0.4857142857142857
253927-2,253931-2,4.788819875776397,4.129785009368222,0.8881987577639752,0.6086956521739131
253941-0,253931-0,6.857142857142857,7.531240051915535,0.75,0.6071428571428571
253927-0,253931-0,11.48267447535383,5.79245682978639,0.34797462176671545,0.148365056124939
253927-2,253931-0,6.351430667644901,5.109855203269788,0.7432134996331622,0.4644167278063096
253927-1,253931-0,10.132743362831858,6.728808566766642,0.37168141592920356,0.3185840707964602
259772-0,253892-0,5.84375,4.458477788836498,0.84375,0.59375
253934-1,253892-0,5.924812030075188,2.224600952130026,0.9924812030075187,0.2556390977443609
253927-2,253892-2,10.18918918918919,6.221994311570303,0.4594594594594595,0.1891891891891892
253927-1,253892-2,8.216981132075471,5.016173303342342,0.5566037735849056,0.3490566037735849
259772-2,253892-1,6.285714285714286,4.849869639612546,0.6785714285714286,0.5
259772-2,253895-0,4.231638418079096,4.071451902674081,0.8813559322033898,0.6892655367231638
5641-130,253895-2,16.096774193548388,2.8443492367578846,0.0,0.0
253941-1,253895-2,7.834408602150537,5.581811432150045,0.578494623655914,0.3688172043010753
253927-2,253895-2,11.666666666666666,9.50438495292217,0.47619047619047616,0.14285714285714285
259772-2,253895-1,6.498542274052478,3.9735048205432184,0.6501457725947521,0.3965014577259475
253941-1,253895-1,7.632075471698113,5.266833279519087,0.6981132075471698,0.3490566037735849
5641-130,253939-2,9.352731694606097,6.006284036870673,0.47537566229479716,0.28263701902197513
5641-129,253939-2,10.25,5.857122361103716,0.453125,0.265625
5641-128,253939-2,14.258064516129032,5.22307427755301,0.15053763440860216,0.043010752688172046
5641-130,253939-1,6.7111815301041196,6.499433288290147,0.6731552738795835,0.5065640561339972
5641-129,253939-1,7.2018867924528305,5.999905184066131,0.6679245283018868,0.5037735849056604
253941-2,253939-1,4.757575757575758,8.261470446560583,0.7575757575757576,0.6060606060606061
5641-129,253939-0,7.7023809523809526,6.35276869968715,0.6179365079365079,0.43936507936507935
5641-130,253939-0,8.27112797516385,6.0061187288289535,0.5843394273887548,0.3521904104863746
5641-128,253939-0,13.473684210526315,7.42644240424887,0.3157894736842105,0.15789473684210525
259772-1,253939-0,23.530434782608694,5.282081160702971,0.017391304347826087,0.0
253941-2,253939-0,5.32,4.625292783525529,0.84,0.6
253941-0,253939-0,8.3125,4.153797329921685,0.4375,0.25
5641-129,15476-128,10.814814814814815,6.201966419159932,0.3333333333333333,0.3333333333333333
5641-129,15113-130,3.968884120171674,4.784967693922818,0.8497854077253219,0.6469957081545065
259772-2,15113-130,5.925373134328358,5.36618189217899,0.746268656716418,0.4664179104477612
259772-0,15113-130,11.68421052631579,7.584141573964732,0.3157894736842105,0.2631578947368421
253941-0,15113-130,4.1093569503273,4.156046520748441,0.8721601848286484,0.6811705814401232
253941-1,15113-130,7.572765072765073,5.229279751746302,0.6317567567567568,0.367983367983368
253941-2,15113-130,7.262230919765166,5.791151522657391,0.6281800391389433,0.38649706457925637
253927-1,15113-130,7.976909007773205,6.55083845937867,0.6163694558756287,0.4170096021947874
253927-2,15113-130,9.704117236566644,5.458230530360442,0.4305652477320307,0.18422889043963714
253927-0,15113-130,9.701492537313433,5.736683989302991,0.4626865671641791,0.26865671641791045
253934-1,15113-128,10.424324324324324,6.2745875940324245,0.41621621621621624,0.23648648648648649
253934-2,15113-128,11.494918699186991,6.469112353516286,0.366869918699187,0.1951219512195122
259772-0,15113-129,6.913890634820867,5.475686856601074,0.6851037083595223,0.464487743557511
253927-1,15113-129,2.8271604938271606,3.7904427819713242,0.9259259259259259,0.7901234567901234
259772-1,15113-129,3.6956521739130435,2.8513917273164515,1.0,0.6521739130434783
253934-1,15113-129,10.476923076923077,5.368041112418513,0.35384615384615387,0.12307692307692308
253934-2,253932-2,7.843817787418655,6.893757877815699,0.631236442516269,0.44577006507592193
253934-0,253932-1,11.450417536534447,7.258629358560383,0.36978079331941544,0.223643006263048
253934-1,253932-1,15.876584389593061,4.884525585456222,0.06804536357571714,0.00867244829886591
253934-2,253932-1,6.633563218390805,6.105291636251939,0.7177011494252874,0.4910344827586207
253927-2,253932-0,17.40740740740741,3.833902974719983,0.037037037037037035,0.0
253927-0,253904-2,3.8115015974440896,3.4999444108448134,0.9233226837060703,0.6964856230031949
253927-2,253904-2,7.194300518134715,5.133604721330183,0.6152849740932642,0.3873056994818653
253941-1,253904-1,13.304347826086957,6.033503298692723,0.2608695652173913,0.043478260869565216
253941-0,253904-1,5.733333333333333,6.62770222487471,0.7333333333333333,0.5333333333333333
253927-0,253904-1,6.912639278146148,5.722530734898574,0.6753024813726161,0.45273087702508713
253927-1,253904-1,7.2036944583125315,5.725411039490259,0.6573710862278012,0.45196490977818987
253927-2,253904-1,7.340913768265075,5.906352579296117,0.6644371269808602,0.44144885778966864
253934-2,253904-1,5.925925925925926,4.607067529901339,0.7037037037037037,0.4444444444444444
253927-2,253904-0,2.2,3.1556132109056247,0.9,0.85
253927-0,253904-0,4.5816993464052285,6.3428517360769865,0.7777777777777778,0.7124183006535948
253934-2,253904-0,4.879682179341657,4.603265430772809,0.8127128263337117,0.5777525539160046
259772-1,253900-0,5.856849033319621,4.970372445641583,0.7420814479638009,0.49897161661867545
259772-1,253900-1,2.9824150058616645,5.3522335543262916,0.861664712778429,0.6764361078546307
259772-2,253941-1,6.052631578947368,5.622115894794675,0.6842105263157895,0.5263157894736842
253941-0,253941-1,7.8975344944582675,5.606447950867778,0.5439945713639448,0.32028952725627685
253941-2,253941-1,8.032857388611733,5.274448599101671,0.5692413555823155,0.3399277481506967
5641-129,253941-0,5.753880266075388,4.534725450352686,0.7494456762749445,0.5388026607538803
253941-2,253941-0,7.7418684093271946,5.837950884953735,0.6150304470518343,0.38534085845833954
253941-1,253941-0,7.685464921114468,6.653172277464437,0.6411547499160792,0.3605236656596173
253927-2,253941-0,7.333333333333333,6.187545093630776,0.5555555555555556,0.3888888888888889
253927-1,253941-0,4.852941176470588,5.694933170338064,0.7941176470588235,0.7058823529411765
253927-0,253941-0,7.64,4.917261377988713,0.6666666666666666,0.4266666666666667
5641-129,253941-2,6.642857142857143,6.09449400220044,0.6071428571428571,0.42857142857142855
253941-0,253941-2,5.938146250582208,4.847758445518689,0.7607359105728924,0.5116441546343735
253941-1,253941-2,11.599171107164002,7.081096249737439,0.35997631734754293,0.22261693309650682
253927-1,253941-2,-1.3076923076923077,1.4633996246885064,1.0,1.0
253941-1,15511-130,14.823529411764707,3.486317794565762,0.0,0.0
259772-1,15511-128,26.34285714285714,5.925730816893871,0.0,0.0
253927-2,124675-0,9.814814814814815,4.812140392454813,0.4074074074074074,0.14814814814814814
253927-0,124675-1,17.098039215686274,4.320134311997073,0.0392156862745098,0.0196078431372549
259772-1,253796-1,15.55,5.835237784358063,0.15,0.0
253927-1,253796-1,14.35,4.416178390752277,0.1,0.0
253941-2,253909-0,20.75,2.8013971669430453,0.0,0.0
259772-0,253909-1,2.819742489270386,4.514549842257806,0.871244635193133,0.759656652360515
259772-0,253909-2,7.254644808743169,6.059485191603977,0.6153005464480874,0.4240437158469945
253941-1,253909-2,19.55,3.410124245305595,0.0,0.0
253941-0,259782-1,15.909090909090908,3.4352388273402186,0.045454545454545456,0.0
259772-1,259782-2,6.128630705394191,4.977420438200902,0.7313278008298755,0.49688796680497926
253927-2,5691-128,6.863636363636363,2.4937150435875224,0.7727272727272727,0.3181818181818182
259772-0,124712-0,9.941176470588236,5.887537821897883,0.47058823529411764,0.20588235294117646
253941-1,124712-0,6.102564102564102,4.327360151864022,0.7692307692307693,0.6153846153846154
5641-129,124676-1,18.05,3.2843328249833568,0.0,0.0
259772-0,259781-0,10.213675213675213,4.952932011878836,0.4700854700854701,0.1111111111111111
259772-2,253933-1,8.404921700223714,6.0531482325518455,0.5413870246085011,0.40268456375838924
253941-1,253933-1,7.771428571428571,5.652167542598734,0.5714285714285714,0.34285714285714286
259772-2,253933-0,6.109375,5.489601476438244,0.7248263888888888,0.5512152777777778
259772-1,253933-0,14.32,5.201922721455981,0.08,0.08
259772-2,253933-2,7.258709308966305,5.509877088752953,0.6213592233009708,0.4066247858366648
259772-1,253923-1,4.032874402922169,4.341168394378045,0.8797415004214667,0.6833380162967125
259772-0,253923-1,2.6,2.458069417888334,0.95,0.95
259772-1,253923-2,7.2206651434374205,6.006381754228348,0.6320893627824321,0.43173394262503173
259772-0,253923-2,8.91327705295472,5.617834251712231,0.5034535686876439,0.2993092862624712
259772-0,253923-0,8.134615384615385,4.960754880589501,0.46565934065934067,0.2967032967032967
259772-1,253923-0,6.605605605605605,5.8500474116065675,0.6836836836836837,0.44644644644644643
5641-129,259778-1,9.36322869955157,6.806719810127859,0.4663677130044843,0.3811659192825112
5641-128,259778-1,7.7026378896882495,6.631641645130284,0.645083932853717,0.42206235011990406
5641-130,259778-1,5.887573964497041,4.102020339422076,0.7692307692307693,0.5266272189349113
5641-130,259778-2,5.874015748031496,5.044171164564511,0.7263779527559056,0.5177165354330708
5641-128,259778-2,7.416456759026029,5.2262618553907,0.6599496221662469,0.3904282115869018
259772-1,259779-2,6.247619047619048,5.354331374584923,0.7142857142857143,0.5238095238095238
5641-129,253920-1,8.052631578947368,5.602317816072263,0.631578947368421,0.3157894736842105
259772-2,253920-2,2.875,2.040456208415544,0.975,0.925
259772-1,15116-130,9.944444444444445,5.971094393322572,0.6666666666666666,0.08333333333333333
253941-0,15116-129,6.0,5.846521887568555,0.7647058823529411,0.5882352941176471
253941-0,253921-0,4.724137931034483,4.122209460645883,0.8275862068965517,0.6206896551724138
253927-1,253921-0,6.164624608967674,5.0053429817670825,0.7557351407716372,0.4976538060479666
253927-0,253921-0,8.69811320754717,6.172370774219959,0.5408805031446541,0.33962264150943394
253927-2,253921-0,8.827586206896552,5.1966264160871125,0.4482758620689655,0.27586206896551724
259772-2,253921-1,12.423076923076923,6.09263809727089,0.2980769230769231,0.17307692307692307
253941-1,253921-1,10.264705882352942,7.56980972780616,0.47058823529411764,0.35294117647058826
253941-0,253921-1,4.705882352941177,4.125482740618031,0.8235294117647058,0.6235294117647059
253927-1,253921-1,8.296610169491526,6.6432615958100145,0.5805084745762712,0.4152542372881356
259772-2,253921-2,-1.7037037037037037,5.669179935369942,1.0,0.7037037037037037
253941-0,253921-2,6.619143576826197,3.9805520507930665,0.7299748110831235,0.4100755667506297
253941-1,253921-2,9.908396946564885,5.138767259656121,0.4732824427480916,0.04580152671755725
253941-2,253921-2,6.65625,5.500991974036383,0.703125,0.484375
253927-1,253921-2,5.780264343646741,5.272099373715603,0.7460198257735056,0.5443075998798438
253927-2,253921-2,6.245531197301855,5.473229108986304,0.7057335581787522,0.4920741989881956
253934-2,15339-128,12.379310344827585,7.277233545710741,0.20689655172413793,0.0
5641-129,274161-130,4.589928057553957,4.006901563516917,0.841726618705036,0.6762589928057554
5641-130,274161-130,4.409638554216867,4.977613264201942,0.8554216867469879,0.6987951807228916
5641-129,274161-128,-0.08695652173913043,5.884595015633932,0.9130434782608695,0.8260869565217391
253941-2,274161-128,9.31578947368421,6.74168320211361,0.5263157894736842,0.15789473684210525
253927-0,253934-2,7.548855388051368,4.684783113785501,0.621998883305416,0.3640424343941932
253927-2,253934-2,5.904761904761905,5.393558768612444,0.7142857142857143,0.47619047619047616
253934-0,253934-2,10.664077669902913,7.838987736966885,0.49902912621359224,0.329126213592233
253934-1,253934-2,17.982456140350877,6.638971128473015,0.12280701754385964,0.05555555555555555
253934-1,253934-0,10.922190201729107,7.369461109122108,0.4322766570605187,0.2737752161383285
253934-2,253934-0,5.862745098039215,5.18652937880971,0.7672634271099744,0.6325660699062233
259772-0,253934-1,7.178571428571429,5.149998715775254,0.6071428571428571,0.4642857142857143
253934-2,253934-1,4.896825396825397,4.681189489966398,0.829004329004329,0.601010101010101
253934-0,253934-1,10.554716981132076,8.270396413260716,0.46037735849056605,0.28679245283018867
253927-0,259775-0,8.976945244956772,6.109268889486306,0.4956772334293948,0.2824207492795389
253934-2,259775-0,6.886792452830188,6.42309647755208,0.6792452830188679,0.5660377358490566
259772-2,259775-1,1.6666666666666667,4.758693233475191,0.9365079365079365,0.9206349206349206
253927-0,259775-1,12.276018099547512,6.327487974891631,0.28054298642533937,0.167420814479638
253927-1,259775-1,6.834394904458598,7.147775751588037,0.6560509554140127,0.5605095541401274
259772-0,259775-1,4.0,3.366501646120693,1.0,0.6875
253927-0,259775-2,8.765523855190601,6.851817702961941,0.568928314552865,0.37904579237592906
253941-0,259775-2,9.235294117647058,5.006613273520158,0.4117647058823529,0.29411764705882354
259772-1,253915-0,11.350746268656716,4.034172568331231,0.23134328358208955,0.05970149253731343
259772-2,253916-1,6.114906832298137,5.110842560041909,0.7329192546583851,0.4937888198757764
253941-1,253916-1,5.2544126597687155,5.421438446426389,0.7918441874619598,0.5538648813146683
253941-2,253916-1,15.364864864864865,4.821681410599829,0.02702702702702703,0.02702702702702703
5641-129,253916-2,5.225806451612903,5.339059150979938,0.7903225806451613,0.5806451612903226
5641-130,253916-2,14.257142857142858,6.527511268572773,0.2,0.11428571428571428
259772-2,253916-2,3.705263157894737,4.535612474089644,0.8421052631578947,0.6736842105263158
253941-0,253916-2,8.433189106642912,6.159450844473391,0.5727920590481038,0.3549249172817511
253941-2,253916-2,10.611190306486101,6.041830737275791,0.4126870990734141,0.216143977191732
253941-1,253916-2,6.456610508667081,5.75435818291478,0.7122691257200032,0.5128586495037724
259772-2,253916-0,4.9411764705882355,5.055573511423978,0.8823529411764706,0.5294117647058824
253941-1,253916-0,11.746256239600665,6.898793059139968,0.2778702163061564,0.04742096505823627
253941-2,253916-0,17.713333333333335,3.9260559074998302,0.04,0.006666666666666667
253941-0,253916-0,7.182795698924731,7.491946743814668,0.6129032258064516,0.5806451612903226
253927-1,253916-0,3.3448275862068964,4.294230009356827,0.8620689655172413,0.7586206896551724
253941-1,273991-131,16.0,3.1024184114977142,0.0,0.0
253941-1,259663-0,12.5,5.94418483337567,0.1875,0.0625
253927-0,47459-0,17.50943396226415,4.551511336102607,0.018867924528301886,0.018867924528301886
5641-128,47443-2,4.708423326133909,5.634548105855839,0.8034557235421166,0.6177105831533477
5641-130,47443-2,1.5,3.2570992696222683,0.9583333333333334,0.9583333333333334
5641-130,47443-1,8.672619047619047,5.823241708680729,0.49404761904761907,0.25
5641-128,47443-1,6.13840830449827,5.124987692336194,0.7750865051903114,0.4809688581314879
253927-0,253930-128,8.69767441860465,7.222764553564983,0.5581395348837209,0.23255813953488372
253934-0,253930-128,10.5,5.0,0.3,0.2
253934-2,253930-128,7.555555555555555,7.7523732353481165,0.5661375661375662,0.42857142857142855
259772-2,253930-129,16.46875,5.291407368128433,0.0625,0.0
253927-0,253930-129,9.0359375,6.602291705971156,0.525,0.2953125
253927-2,253930-129,6.439024390243903,6.967958024011787,0.7073170731707317,0.5609756097560976
253927-1,253930-129,11.155913978494624,7.811453300996006,0.4032258064516129,0.2956989247311828
253934-2,253930-129,6.540983606557377,6.305231598372917,0.6533957845433255,0.45433255269320844
253934-0,253930-129,6.326315789473684,6.862544198614645,0.6631578947368421,0.5052631578947369
253934-1,253930-129,12.0625,7.877975628294365,0.25,0.125
253927-0,253930-130,12.3125,5.198958228978827,0.125,0.0625
